loss,grad_norm,learning_rate,epoch,step
0.4084641875692717,4.244460105895996,0.00020017301038062284,1.0,578
0.3544920291042658,0.8923490047454834,0.00010017301038062283,2.0,1156
0.32814237073218533,1.3046828508377075,1.7301038062283737e-07,3.0,1734
