loss,grad_norm,learning_rate,epoch,step
0.4176001631264868,8.029757499694824,0.00020017301038062284,1.0,578
0.38321738589593696,2.721921682357788,0.00010017301038062283,2.0,1156
0.37651027692643,3.8326516151428223,1.7301038062283737e-07,3.0,1734
