loss,grad_norm,learning_rate,epoch,step
0.4171686667472021,inf,0.00020017301038062284,1.0,578
0.37673939635596887,1.3399182558059692,0.00010017301038062283,2.0,1156
0.34915549202361323,2.115243911743164,1.7301038062283737e-07,3.0,1734
