loss,grad_norm,learning_rate,epoch,step
0.41340513130372786,5.150592803955078,0.00020017301038062284,1.0,578
0.3727495134083045,1.0508978366851807,0.00010017301038062283,2.0,1156
0.36217609656310823,2.1949074268341064,1.7301038062283737e-07,3.0,1734
