,epoch,train_loss,train_acc
0,1,0.7204814739525318,0.45654824103099967
1,2,0.68696204200387,0.4790142807384187
2,3,0.6857402548193932,0.5033089515848137
3,4,0.6831929124891758,0.5081853012887496
