loss,grad_norm,learning_rate,epoch,step
0.37315808986136334,0.17382068932056427,0.00020020040080160318,1.0,499
0.32558139961563753,2.073381185531616,0.0001002004008016032,2.0,998
0.29827455814950216,0.11375042796134949,2.004008016032064e-07,3.0,1497
