loss,grad_norm,learning_rate,epoch,step
0.3704701884237224,0.17391802370548248,0.00020020040080160318,1.0,499
0.32540220822504384,2.4618008136749268,0.0001002004008016032,2.0,998
0.2888467058628977,0.09721177816390991,2.004008016032064e-07,3.0,1497
