loss,grad_norm,learning_rate,epoch,step
0.3711990631653933,0.13861076533794403,0.00020020040080160318,1.0,499
0.3184932487044401,1.9591004848480225,0.0001002004008016032,2.0,998
0.30034908072981903,0.08974678069353104,2.004008016032064e-07,3.0,1497
