Fold,Label,Prob,Preds
1,1,0.58209604,1
1,1,0.5433941,1
1,1,0.4291801,0
1,1,0.46369964,0
1,1,0.41079357,0
1,1,0.4022685,0
1,1,0.46870732,0
1,1,0.4692243,0
1,1,0.37466818,0
1,1,0.50599515,1
1,1,0.3745218,0
1,1,0.42367345,0
1,1,0.4793326,0
1,1,0.34280452,0
1,1,0.51946086,1
1,1,0.5416635,1
1,1,0.52908504,1
1,1,0.4258591,0
1,1,0.5020525,1
1,1,0.47666588,0
1,1,0.45903865,0
1,1,0.3476472,0
1,1,0.48218274,0
1,1,0.4072453,0
1,1,0.44770256,0
1,1,0.40731895,0
1,1,0.50504833,1
1,1,0.4884538,0
1,1,0.56283516,1
1,1,0.5332048,1
1,1,0.51777387,1
1,1,0.4000333,0
1,1,0.39688507,0
1,1,0.556756,1
1,1,0.46428806,0
1,1,0.4932369,0
1,1,0.49061713,0
1,1,0.47751603,0
1,1,0.37792698,0
1,1,0.5174866,1
1,1,0.51574767,1
1,1,0.5153957,1
1,1,0.50771946,1
1,1,0.48882508,0
1,1,0.36026272,0
1,1,0.43154913,0
1,1,0.48846617,0
1,1,0.45600626,0
1,1,0.34399062,0
1,0,0.6928302,1
1,0,0.5273549,1
1,0,0.5012699,1
1,0,0.46296522,0
1,0,0.49991402,0
1,0,0.536517,1
1,0,0.4870561,0
1,0,0.4837821,0
1,0,0.4694698,0
1,0,0.42878896,0
1,0,0.48052773,0
1,0,0.48611015,0
1,0,0.4261095,0
1,0,0.52181494,1
1,0,0.35167107,0
1,0,0.52023953,1
1,0,0.41664442,0
1,0,0.43369642,0
1,0,0.42125344,0
1,0,0.46340108,0
1,1,0.42396423,0
1,1,0.5109136,1
1,1,0.35546055,0
1,1,0.45564824,0
1,1,0.35113892,0
1,1,0.38461787,0
1,1,0.37320694,0
1,1,0.35934666,0
1,1,0.49212503,0
1,1,0.49621627,0
1,1,0.48442638,0
1,1,0.42059654,0
1,1,0.3528845,0
1,1,0.46379274,0
1,1,0.3723017,0
1,0,0.40792128,0
1,0,0.32270807,0
1,0,0.27328214,0
1,0,0.32421964,0
1,0,0.42421687,0
1,0,0.4224791,0
